community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:i+KYYiLUesC/2dfBmvzYRNIL0Wc=,SF,0.005908966064453125,ShADadfF,143.88.1.13,41309,143.88.1.12,80,false,false,0,379,647,5,tcp,512,780,5,http,1.752650896083798E9,CyWPTq2AUgiMYlBfji,2025-07-16T07:28:16.083Z,Reconnaissance,T1595,True,none
1:u0AqOI2s1UHLH67DRwRqQnJxp1E=,SF,9.551048278808594E-4,ShADadfF,143.88.1.13,51115,143.88.1.1,80,false,false,0,387,655,5,tcp,470,738,5,http,1.752628648135944E9,CycMev4ukKCWGNwu7d,2025-07-16T01:17:28.135Z,Reconnaissance,T1595,True,none
1:/IyDwwl4q+C+XhsHFOOedGz6SeE=,SF,0.0011801719665527344,ShADfFa,143.88.1.13,42569,143.88.1.11,80,false,false,0,388,656,5,tcp,1424,1588,3,http,1.752638031145742E9,Cyy8zM3TsLfEgwtmwl,2025-07-16T03:53:51.145Z,Reconnaissance,T1595,True,none
1:COLkEJH7EtchURUvR1Jm7r1fPuY=,SF,9.009838104248047E-4,ShADfFa,143.88.1.13,45025,143.88.1.11,80,false,false,0,369,585,4,tcp,503,667,3,http,1.752638039094076E9,CzJ9p81bgER7Ob6Fyg,2025-07-16T03:53:59.094Z,Reconnaissance,T1595,True,none
1:sZXqRoxsLohFUN6q0/5Rrwd9Cxs=,REJ,2.384185791015625E-5,Sr,143.88.1.13,44380,143.88.1.18,998,false,false,0,0,60,1,tcp,0,40,1,,1.752627982109374E9,CzQaAb2riTu4NZONu,2025-07-16T01:06:22.109Z,Reconnaissance,T1595,True,none
1:vDbP3EUMI8I3xcFPx3DL9mronq0=,SF,9.899139404296875E-4,SAhDadfF,143.88.1.13,55403,143.88.1.1,80,false,false,0,411,679,5,tcp,494,762,5,http,1.752628629823601E9,CzUKVO16xRiQZg58C4,2025-07-16T01:17:09.823Z,Reconnaissance,T1595,True,none
1:RK3I5GFlp7xgA7XCKjmCAwn9PYo=,SF,0.0011379718780517578,ShADfFa,143.88.6.13,36163,143.88.6.10,47001,false,false,0,321,537,4,tcp,492,656,3,http,1.752714962130165E9,Czh2UH34iyCFKaXYV,2025-07-17T01:16:02.130Z,Reconnaissance,T1595,True,none
1:3pB3us9xxSRCCHqosAifeknFO0M=,REJ,1.71661376953125E-5,Sr,143.88.6.13,34874,143.88.6.12,3792,false,false,0,0,60,1,tcp,0,40,1,,1.752702746782873E9,CzpARWhtAPf6Yotbe,2025-07-16T21:52:26.782Z,Reconnaissance,T1595,True,none
1:ZlBz36FcctdlaAqlAq5rcmwO+j4=,SF,0.018503904342651367,ShADagdFf,143.88.6.13,53063,143.88.6.1,443,false,false,1754,3658,4654,19,tcp,4756,6220,28,ssl,1.752703126383279E9,CzxbLD1dat7r5GX8j4,2025-07-16T21:58:46.383Z,Reconnaissance,T1595,True,none
1:k/tHnqdrkRdRE7G4AzTtyNHakyw=,SF,16.90862798690796,ShADaFdfR,143.88.6.13,47985,143.88.6.10,8020,false,false,0,318,614,6,tcp,395,663,5,http,1.752705250059723E9,C0OnqE1UGRsUHFj67f,2025-07-16T22:34:10.059Z,Reconnaissance,T1595,True,none
1:pn4ZTa2IiP8cGxdbtdLBqTm7iNw=,SF,0.02500009536743164,ShADadfFR,143.88.6.13,51959,143.88.6.11,631,false,false,0,1264,1884,12,tcp,2017,2597,11,ssl,1.75273624903248E9,C0PEws1QevRA6Due88,2025-07-17T07:10:49.032Z,Reconnaissance,T1595,True,none
1:a+sw6/gJKdNiHi9OkkvrfUyKNWY=,SF,0.009739160537719727,ShADadfFR,143.88.1.13,38429,143.88.1.12,631,false,false,0,1280,1952,13,tcp,2495,3127,12,ssl,1.752650825473662E9,C0RmPKK4zh4TZEr3f,2025-07-16T07:27:05.473Z,Reconnaissance,T1595,True,none
1:9stXUzt5rmsBYVVcjziv4txLj4o=,SF,0.004892826080322266,ShADadfF,143.88.6.13,52877,143.88.6.1,80,false,false,0,308,576,5,tcp,391,659,5,http,1.752703239193582E9,C0Xm5B2zKhruqHm6Uf,2025-07-16T22:00:39.193Z,Reconnaissance,T1595,True,none
1:KitqW4TRqzmk5E5mvKqqlmSVeoI=,SF,0.010010004043579102,ShADdfFa,143.88.6.13,58043,143.88.6.10,8181,false,false,0,1094,1466,7,tcp,1640,1960,6,ssl,1.752712696128355E9,C0g5lN1pnVDFr1yJNa,2025-07-17T00:38:16.128Z,Reconnaissance,T1595,True,none
1:v/txkq2FNCCduV/0WJcatWP5bGw=,SF,4.1794776916503906E-4,ShADfFa,143.88.6.13,56615,143.88.6.10,5985,false,false,0,315,531,4,tcp,492,656,3,http,1.752703879195847E9,C0w3PC3NT8fA5QG8Vi,2025-07-16T22:11:19.195Z,Reconnaissance,T1595,True,none
1:RgCuuVVrsvELKkOqIEtLhoVM5eg=,SF,0.009846210479736328,ShADadfFR,143.88.1.13,33239,143.88.1.12,631,false,false,0,1232,1904,13,tcp,1761,2341,11,ssl,1.7526283119404E9,C1ARth3vrcUa28KRSa,2025-07-16T01:11:51.940Z,Reconnaissance,T1595,True,none
1:YJ6VQCL+VR7+kd2Ms/pM+6xqH10=,SF,0.009479999542236328,ShADadfFR,143.88.6.13,48973,143.88.6.11,631,false,false,0,1216,1888,13,tcp,1953,2533,11,ssl,1.752703114887909E9,C1Wkdv2rvnWRLabpja,2025-07-16T21:58:34.887Z,Reconnaissance,T1595,True,none
1:l4Ex6TATbDbzWuMr7bhkjWeTXYQ=,SF,0.009521961212158203,ShADdfFa,143.88.6.13,42257,143.88.6.10,8181,false,false,0,1017,1389,7,tcp,1640,1960,6,ssl,1.752712345589746E9,C1uejweKaj0QJbnGb,2025-07-17T00:32:25.589Z,Reconnaissance,T1595,True,none
1:ya5+Mv/VUldtukV2Md9BoA5RM48=,SF,9.710788726806641E-4,ShADfFa,143.88.1.13,44643,143.88.1.11,80,false,false,0,370,586,4,tcp,503,667,3,http,1.752638035231324E9,C2lz6y1KAuEIyL6Uzd,2025-07-16T03:53:55.231Z,Reconnaissance,T1595,True,none
1:6JdbmqQJIbgv0hnvhS4AqFWAwXo=,SF,8.800029754638672E-4,ShADfFa,143.88.1.13,39359,143.88.1.11,80,false,false,0,323,539,4,tcp,503,667,3,http,1.752638016621998E9,C3woUW22U7ewbS1ql,2025-07-16T03:53:36.621Z,Reconnaissance,T1595,True,none
1:2ygOhi/ZJTt2RIJtyzgvGtDVu+A=,SF,0.02176380157470703,ShADdFaf,143.88.6.13,48007,143.88.6.10,8181,false,false,0,1339,1815,9,tcp,4211,4583,7,ssl,1.752715533457636E9,C3xQYS6yxqJnlxHe8,2025-07-17T01:25:33.457Z,Reconnaissance,T1595,True,none
1:mvPLQlTfYU1CUM+313EfdBLW+vw=,SF,0.009737014770507812,ShADdfFa,143.88.6.13,54927,143.88.6.10,8181,false,false,0,1120,1492,7,tcp,1640,1960,6,ssl,1.752712603919788E9,C44IIvKWSRQxBRKs8,2025-07-17T00:36:43.919Z,Reconnaissance,T1595,True,none
1:ZursbwcNjRYsycddVr5bZoWlRHk=,SF,0.0013430118560791016,ShADadfF,143.88.6.13,36759,143.88.6.11,80,false,false,0,361,629,5,tcp,482,750,5,http,1.752736514668637E9,C4ys7b3xrdjavvZfLi,2025-07-17T07:15:14.668Z,Reconnaissance,T1595,True,none
1:yVbkkgRRDr/TRr82ZXtkyAWsdL0=,SF,0.0029668807983398438,ShADadgfFR,143.88.1.13,52423,143.88.1.1,443,false,false,158,985,1605,12,tcp,2253,2937,13,ssl,1.752628485347197E9,C6m39u3rUAGVtDvIsl,2025-07-16T01:14:45.347Z,Reconnaissance,T1595,True,none
1:abxNeqvmurUQooK1wWVtHoEiYl0=,SF,0.0012259483337402344,ShADfFa,143.88.1.13,48485,143.88.1.11,80,false,false,0,349,617,5,tcp,1424,1588,3,http,1.752638043653114E9,C6pcez3oadT6StJtk1,2025-07-16T03:54:03.653Z,Reconnaissance,T1595,True,none
1:A0OKZ6zUSNi4tr7rzsIkcQn6t/E=,SF,8.65936279296875E-4,ShADfFa,143.88.1.13,56791,143.88.1.11,80,false,false,0,368,584,4,tcp,503,667,3,http,1.752638053350526E9,C7P4sw2qs8720NV26f,2025-07-16T03:54:13.350Z,Reconnaissance,T1595,True,none
1:1parlblZ/Ix8GFMpNt2kV3xePfc=,SF,0.017016887664794922,Hs^ADdfFa,143.88.6.13,50569,143.88.6.10,8181,false,false,0,1025,1397,7,tcp,1640,1960,6,ssl,1.752712658126573E9,C87l2jx3IuEbuwHr8,2025-07-17T00:37:38.126Z,Reconnaissance,T1595,True,none
1:2UBCbqVTlnKYgJtfzM6UB0ObYLs=,SF,0.003688812255859375,ShADadfFR,143.88.6.13,49323,143.88.6.1,443,false,false,0,962,1582,12,tcp,2253,2937,13,ssl,1.752703353261506E9,C8BSUdFqwI2IdgMb4,2025-07-16T22:02:33.261Z,Reconnaissance,T1595,True,none
1:5KyJPA4Zq1N0kTrmIgPuwVVJWHQ=,SF,0.0010960102081298828,ShADadfF,143.88.1.13,42673,143.88.1.12,80,false,false,0,370,638,5,tcp,483,751,5,http,1.752650852924237E9,C9Xtiu4NYt1gGK65E,2025-07-16T07:27:32.924Z,Reconnaissance,T1595,True,none
1:ke2KXT8g9ngaATLMSjxJ8Zb07Xg=,SF,0.009802818298339844,ShADdfFa,143.88.6.13,49435,143.88.6.10,8181,false,false,0,1020,1392,7,tcp,1640,1960,6,ssl,1.75271259040493E9,C9yuqn1YKOWPnkrXt7,2025-07-17T00:36:30.404Z,Reconnaissance,T1595,True,none
1:iachDRnomiBSeJwWmCvKqW3t1zk=,S0,,S,143.88.1.13,38434,143.88.1.12,801,false,false,0,,60,1,tcp,,0,0,,1.752627988279457E9,CAYwIl4i9AtlsZxBEd,2025-07-16T01:06:28.279Z,Reconnaissance,T1595,True,none
1:M7JFYqT/LRO5lBQvaQLADSXjmTo=,SF,0.001093149185180664,ShADadfF,143.88.6.13,55291,143.88.6.11,8080,false,false,0,377,645,5,tcp,135,403,5,http,1.752736446914336E9,CAr3I62d9elvyFjv4h,2025-07-17T07:14:06.914Z,Reconnaissance,T1595,True,none
1:VkkBJV1ljO/HDq+zJOaQl9hOSFw=,SF,9.000301361083984E-4,ShADfFa,143.88.1.13,51473,143.88.1.11,80,false,false,0,396,612,4,tcp,489,653,3,http,1.752638060649304E9,CB90ZE42RxsNcz9sCc,2025-07-16T03:54:20.649Z,Reconnaissance,T1595,True,none
1:RWv72qPALB5k/LSMHR9x0UPkv9I=,SF,0.009868860244750977,ShADdfFa,143.88.6.13,48239,143.88.6.10,8181,false,false,0,1018,1390,7,tcp,1640,1960,6,ssl,1.752712538773786E9,CBTuEm1e7cUKeaN18h,2025-07-17T00:35:38.773Z,Reconnaissance,T1595,True,none
1:BXW/DGN7MMRsHCTDu+0cn6eeKzM=,S2,52.4351589679718,ShADTF,143.88.6.13,49795,143.88.6.11,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752707193083313E9,CBVEKy1rVZpBSgfVh1,2025-07-16T23:06:33.083Z,Reconnaissance,T1595,True,none
1:7a6feFVgu7NGqxStvNa3gxjRvHE=,SF,0.00972604751586914,ShADdgfFa,143.88.6.13,50841,143.88.6.10,8181,false,false,51,1079,1451,7,tcp,1640,1960,6,ssl,1.75271243773259E9,CBq5wp3isqTmTTInH4,2025-07-17T00:33:57.732Z,Reconnaissance,T1595,True,none
1:caIkPpNrixZYu9hgURGp1iUoRyY=,SF,0.009618043899536133,ShADadfFR,143.88.1.13,48931,143.88.1.12,631,false,false,0,1312,1984,13,tcp,2081,2661,11,ssl,1.752650641365352E9,CCVxsn1WXfcNqdRgXk,2025-07-16T07:24:01.365Z,Reconnaissance,T1595,True,none
1:ppNsoP6puaouxq5YF9A9dv+E+/Q=,SF,0.018548965454101562,ShADadfGFR,143.88.6.13,41107,143.88.6.11,631,false,false,1,1232,1852,12,tcp,1761,2289,10,ssl,1.752736238811947E9,CCxw2Q3G4NRujcEBO5,2025-07-17T07:10:38.811Z,Reconnaissance,T1595,True,none
1:Z/7TPRIUybcU6ItwIRbERR37Bj4=,SF,0.009813070297241211,ShADadfFR,143.88.1.13,43125,143.88.1.1,443,false,false,0,1011,1631,12,tcp,2253,2937,13,ssl,1.752628567846132E9,CDSjUA13L4aZPyGOT2,2025-07-16T01:16:07.846Z,Reconnaissance,T1595,True,none
1:2UAzUUgWKMqCxJULXRiVp7lCZ6c=,SF,0.04241609573364258,ShADadfFR,143.88.6.13,46611,143.88.6.11,631,false,false,0,1653,2585,18,tcp,8071,9431,26,ssl,1.752736162362818E9,CDYcdWffREPLYYIPk,2025-07-17T07:09:22.362Z,Reconnaissance,T1595,True,none
1:FOfSCtsfcR0hlfjsDQACjOfHKvg=,S0,,S,143.88.6.13,52536,143.88.6.1,7015,false,false,0,,60,1,tcp,,0,0,,1.752702750967036E9,CDggUt1VWox0DEc6ec,2025-07-16T21:52:30.967Z,Reconnaissance,T1595,True,none
1:SlcAMg5zkTAQpYGbCo9xA+pBXsg=,SF,8.540153503417969E-4,ShADfFa,143.88.1.13,57605,143.88.1.11,80,false,false,0,331,547,4,tcp,489,653,3,http,1.75263801819603E9,CDzUcD4oF4xLShJoDl,2025-07-16T03:53:38.196Z,Reconnaissance,T1595,True,none
1:J4osbqJWRTBb6qzgDpo2ZuR1MPg=,S0,,S,143.88.6.13,49788,143.88.6.11,30001,false,false,0,,60,1,tcp,,0,0,,1.752702758476773E9,CE26tI3pT62KIU1Z29,2025-07-16T21:52:38.476Z,Reconnaissance,T1595,True,none
1:NUaAQUk7ddqYLKZj8sedNNh1WwY=,SF,0.0015668869018554688,ShADadfF,143.88.6.13,38005,143.88.6.11,8080,false,false,0,359,679,6,tcp,1560,1880,6,http,1.752736421553168E9,CElTgm47wGEaHG0f9l,2025-07-17T07:13:41.553Z,Reconnaissance,T1595,True,none
1:Xspqi7Jmd9GzqOKqTWZvI0cmFZo=,SF,0.0021820068359375,ShADadfF,143.88.1.13,50075,143.88.1.12,80,false,false,0,359,627,5,tcp,494,762,5,http,1.752650882055618E9,CEzAxk1QY3nRmh520j,2025-07-16T07:28:02.055Z,Reconnaissance,T1595,True,none
1:FTR+tSKE0sPziefYjC++GZFqpGA=,SF,9.691715240478516E-4,ShADadfF,143.88.1.13,55897,143.88.1.1,80,false,false,0,347,615,5,tcp,295,563,5,http,1.752628625547438E9,CEzZbi490hQMCykQ68,2025-07-16T01:17:05.547Z,Reconnaissance,T1595,True,none
1:4XZEMTwJw9E4weqPPqPZKqhwLpY=,SF,0.00427699089050293,ShADadfGFR,143.88.6.13,55549,143.88.6.1,443,false,false,1,981,1601,12,tcp,2253,2937,13,ssl,1.752703326576093E9,CF8yK83d5sRBKmhJuc,2025-07-16T22:02:06.576Z,Reconnaissance,T1595,True,none
1:1372HrtjHRoFR9TikkmVl8eyPFA=,SF,0.009860038757324219,ShADdfFa,143.88.6.13,46017,143.88.6.10,8181,false,false,0,1068,1440,7,tcp,1640,1960,6,ssl,1.752712403842107E9,CFLNoF46DurChWdbM2,2025-07-17T00:33:23.842Z,Reconnaissance,T1595,True,none
1:o1tpNXp68Lrjaf/s19KTI9IiR6o=,S0,,S,143.88.6.13,45306,143.88.6.10,5557,false,false,0,,60,1,tcp,,0,0,,1.752702756385698E9,CFiRPZG2m0YZM9mn,2025-07-16T21:52:36.385Z,Reconnaissance,T1595,True,none
1:f0LSvb9B38fkv7kreuQYk9xiH0M=,SF,0.014410972595214844,ShADadfFR,143.88.6.13,45527,143.88.6.11,631,false,false,0,1296,1968,13,tcp,2623,3255,12,ssl,1.752736366569427E9,CG4vuC19cLtAaeVK8c,2025-07-17T07:12:46.569Z,Reconnaissance,T1595,True,none
1:VUx4OFAQrPjM6EN/Iruub4s/ZGI=,SF,4.169940948486328E-4,ShADfFa,143.88.6.13,35469,143.88.6.10,47001,false,false,0,300,516,4,tcp,492,656,3,http,1.752703822081939E9,CGISVo3B1jHQvOn0si,2025-07-16T22:10:22.081Z,Reconnaissance,T1595,True,none
1:7ATsVO+MN16ZTwwZaOIXjfsdmsM=,SF,0.010504007339477539,ShADadfFR,143.88.6.13,56357,143.88.6.11,631,false,false,0,1280,1952,13,tcp,2033,2613,11,ssl,1.752735977986125E9,CHHE1u26AQ62E1IIbe,2025-07-17T07:06:17.986Z,Reconnaissance,T1595,True,none
1:pYniVLB0N9lTvAVP1BwVyr2GBmE=,SF,0.010048866271972656,ShADadfFR,143.88.1.13,41651,143.88.1.12,631,false,false,0,1264,1936,13,tcp,2287,2919,12,ssl,1.75265078645546E9,CHiZYQ1qcmeKqcNbVa,2025-07-16T07:26:26.455Z,Reconnaissance,T1595,True,none
1:iy3Jy2H30iXE7rvHv5QmRRAbTxg=,S0,,S,143.88.6.13,52818,143.88.6.11,6343,false,false,0,,60,1,tcp,,0,0,,1.752702758665905E9,CHoPth2nAS9J9UidN2,2025-07-16T21:52:38.665Z,Reconnaissance,T1595,True,none
1:rcfDSJ5XgeGHlLCzdRHeIn1kdEI=,SH,6.020069122314453E-4,SADFa,143.88.6.13,54747,143.88.6.1,80,false,false,0,319,587,5,tcp,0,52,1,http,1.752703385698053E9,CIKnz02gyCA9zaytlh,2025-07-16T22:03:05.698Z,Reconnaissance,T1595,True,none
1:03yk66exV0ZjSthINxe3rOLaBBE=,SF,9.6893310546875E-4,ShADadfF,143.88.6.13,51567,143.88.6.11,80,false,false,0,405,673,5,tcp,483,751,5,http,1.752736551473139E9,CImAPvZgQt0hbSfIl,2025-07-17T07:15:51.473Z,Reconnaissance,T1595,True,none
1:dxNA8FvUCb+Krr9BnOomVsVU/50=,S0,,S,143.88.6.13,51144,143.88.6.11,2968,false,false,0,,60,1,tcp,,0,0,,1.752702753139639E9,CIoIJ64irP0G59Zxq1,2025-07-16T21:52:33.139Z,Reconnaissance,T1595,True,none
1:Dz/tPEmJ1b+qVaBo2RJLjBhnLgE=,SF,4.260540008544922E-4,ShADfFa,143.88.6.13,46715,143.88.6.10,47001,false,false,0,304,520,4,tcp,492,656,3,http,1.752703821958492E9,CItF1m4QRgJi3aVn78,2025-07-16T22:10:21.958Z,Reconnaissance,T1595,True,none
1:gbRE+TTz098b75RUJtriJ4yLgZ4=,SF,16.897839069366455,ShADTaFdfR,143.88.6.13,41695,143.88.6.10,8020,false,false,0,310,968,7,tcp,387,667,5,http,1.752714744740262E9,CJMllD7IXO2G5pmf4,2025-07-17T01:12:24.740Z,Reconnaissance,T1595,True,none
1:FQ/ZXxYBeQZJUlrHA0JXdFFCiKs=,SF,8.280277252197266E-4,ShADadfF,143.88.1.13,59973,143.88.1.1,80,false,false,0,399,667,5,tcp,295,563,5,http,1.752628651563318E9,CJPVwzlApUaH1lADd,2025-07-16T01:17:31.563Z,Reconnaissance,T1595,True,none
1:mItKvNM+vo1q1fHv7VQBkPC3qRk=,S2,53.705519914627075,ShADTF,143.88.6.13,47135,143.88.6.11,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752721198078568E9,CJSME32m7SR3tSzLw1,2025-07-17T02:59:58.078Z,Reconnaissance,T1595,True,none
1:OvcxI6OI6RXBQdwNo+LDP3xBBnU=,SF,0.015456914901733398,ShADadfGFR,143.88.1.13,52031,143.88.1.12,631,false,false,1,1232,1852,12,tcp,1617,2197,11,ssl,1.752650582268788E9,CJf48c3nwLz5kBY3ke,2025-07-16T07:23:02.268Z,Reconnaissance,T1595,True,none
1:ZWABwxZH7qGUla6c1QuJG8AYinA=,RSTO,0.01349186897277832,ShADadFR,143.88.6.13,35419,143.88.6.11,631,false,false,0,1264,1896,12,tcp,1841,2317,9,ssl,1.752736353625225E9,CJjHFp4MdCH4JoqAfg,2025-07-17T07:12:33.625Z,Reconnaissance,T1595,True,none
1:b6+JMrTZ+yXlGgDpA4016dk95U8=,SF,0.006832122802734375,ShAdDaFfR,143.88.6.13,36411,143.88.6.11,21,false,false,0,6,354,7,tcp,85,353,5,ftp,1.752735118101215E9,CJvcHt4DBh4CVyEuTb,2025-07-17T06:51:58.101Z,Reconnaissance,T1595,True,none
1:Nh5x1QRPbje6R/pIGkYbISifsZk=,SF,0.0036208629608154297,ShADfFa,143.88.1.13,49179,143.88.1.11,80,false,false,0,354,570,4,tcp,503,667,3,http,1.752638054967684E9,CJxtuu4SKn1HN190t8,2025-07-16T03:54:14.967Z,Reconnaissance,T1595,True,none
1:HVJkd5R8i0k3e2TAPvMaoLMcaHg=,SF,0.0014410018920898438,ShADadfF,143.88.6.13,38809,143.88.6.11,8080,false,false,0,386,706,6,tcp,1587,1907,6,http,1.75273649990336E9,CKFo9h06cUclVN4nb,2025-07-17T07:14:59.903Z,Reconnaissance,T1595,True,none
1:b7MnG7rRC6xp2Qu3twCYi5FQSbc=,SF,0.016983985900878906,ShADadfFR,143.88.1.13,50957,143.88.1.12,631,false,false,0,1312,1984,13,tcp,2049,2629,11,ssl,1.752650746936402E9,CKKyoz3bxhWUTRVgv6,2025-07-16T07:25:46.936Z,Reconnaissance,T1595,True,none
1:c6EW2Ytb9+YAl48oaCV5sJFK4H4=,SF,0.16456389427185059,ShADadfF,143.88.1.13,54895,143.88.1.12,80,false,false,0,31537,37005,105,tcp,50986,56454,105,http,1.752628380733431E9,CKlBgs3v1r8HUIPmL4,2025-07-16T01:13:00.733Z,Reconnaissance,T1595,True,none
1:G7O05uN3pKgxlT9NU94zFS0UqsY=,SF,0.00150299072265625,ShADadfF,143.88.6.13,40529,143.88.6.11,8080,false,false,0,398,666,5,tcp,135,403,5,http,1.752736474602447E9,CLI0nw4oH9Er5ORr43,2025-07-17T07:14:34.602Z,Reconnaissance,T1595,True,none
1:jUG9S0VB1GUPXxxTwpGDtQmQUQQ=,SF,0.0032689571380615234,ShADadfF,143.88.6.13,47763,143.88.6.11,8080,false,false,0,376,696,6,tcp,1577,1897,6,http,1.752736493918531E9,CLaUXs4jtNORGFj4af,2025-07-17T07:14:53.918Z,Reconnaissance,T1595,True,none
1:nd3Qb+QZhqTYCKUuohq27EkGxzg=,SF,0.007200002670288086,ShADdfFa,143.88.6.13,38235,143.88.6.10,80,false,false,0,1512,1936,8,tcp,4718,5038,6,http,1.752715500883032E9,CMnJM64RQDF4DpALEi,2025-07-17T01:25:00.883Z,Reconnaissance,T1595,True,none
1:AYfQJ7WJX2dmPSLLoq2ZiAvvWPA=,S2,54.058380126953125,ShADTF,143.88.6.13,35557,143.88.6.11,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752717458076511E9,CMqtu64tBVS9xDyO52,2025-07-17T01:57:38.076Z,Reconnaissance,T1595,True,none
1:PskcZMxvEQDGebxPv6cTetvY4Oo=,SF,0.04120612144470215,ShADadfFR,143.88.1.13,43901,143.88.1.12,631,false,false,0,1701,2685,19,tcp,8295,9707,27,ssl,1.75265051634386E9,CMsW1ciX4TkmwSvEj,2025-07-16T07:21:56.343Z,Reconnaissance,T1595,True,none
1:R7D/Kpb14MveEsR3x9KU1ayP6Ys=,RSTO,0.00786280632019043,ShAdDaFR,143.88.1.13,56477,143.88.1.12,21,false,false,0,6,314,6,tcp,85,301,4,ftp,1.752649483168872E9,CNso3u2C0AVSzuVUT6,2025-07-16T07:04:43.168Z,Reconnaissance,T1595,True,none
1:PrMtRAn8cI0u9NyTxkIMLJSNTfI=,SF,0.009976863861083984,ShADadfFR,143.88.6.13,36261,143.88.6.11,631,false,false,0,1232,1904,13,tcp,1761,2341,11,ssl,1.752703113195923E9,COPiTJ34ECdRoIm9Dk,2025-07-16T21:58:33.195Z,Reconnaissance,T1595,True,none
1:/WMhTn35Lr45HtnbnTIzjCIlUnk=,SF,0.009840965270996094,ShADadfFR,143.88.1.13,33385,143.88.1.1,443,false,false,0,970,1590,12,tcp,2247,2931,13,ssl,1.752628565002172E9,COgSDy1lR7VMoiH3hh,2025-07-16T01:16:05.002Z,Reconnaissance,T1595,True,none
1:/kpkV1vRGA6INsYw7gqtnM+wtaY=,SF,0.01699090003967285,ShADadgfFR,143.88.6.13,41913,143.88.6.11,631,false,false,9,1280,1952,13,tcp,1793,2373,11,ssl,1.752736200474477E9,CPFDih3vavi7U2FUR4,2025-07-17T07:10:00.474Z,Reconnaissance,T1595,True,none
1:HwgYI9UxGWQsB01Ay2KuDt0Z2x8=,SF,9.019374847412109E-4,ShADadfF,143.88.6.13,41801,143.88.6.1,80,false,false,0,353,621,5,tcp,295,563,5,http,1.752703393593457E9,CPHIEU3uH2MO78OqNi,2025-07-16T22:03:13.593Z,Reconnaissance,T1595,True,none
1:v/2P1LjCAzU+K2y9O7aoJtEh47w=,SF,0.0016689300537109375,ShaGADdfF,143.88.1.13,40171,143.88.1.12,80,false,false,367,367,635,5,tcp,483,751,5,,1.752650879698424E9,CPHpXP2Ygxp9WHC3Ib,2025-07-16T07:27:59.698Z,Reconnaissance,T1595,True,none
1:k9Zph12ljA0gSI5xwMfIn4rI9rk=,SF,9.870529174804688E-4,ShADadfF,143.88.1.13,33759,143.88.1.1,80,false,false,0,361,629,5,tcp,295,563,5,http,1.752628632723893E9,CPVBn44nZaRGz4deri,2025-07-16T01:17:12.723Z,Reconnaissance,T1595,True,none
1:YDi6MBsGLqGgrJ1WwxWzVHtiz5A=,SF,0.009621143341064453,SAhDdfFa,143.88.6.13,56417,143.88.6.10,8181,false,false,0,1002,1374,7,tcp,1640,1960,6,ssl,1.752712511713759E9,CQ14gaZcQtnF64MIb,2025-07-17T00:35:11.713Z,Reconnaissance,T1595,True,none
1:kmyAAeA8IhIjlbF6sYDBnVW4+t4=,S2,53.37100601196289,ShADTF,143.88.1.13,45141,143.88.1.12,631,false,false,0,517,6114,18,tcp,0,360,6,,1.752640212306065E9,CQBNp01gjwdye3eecb,2025-07-16T04:30:12.306Z,Reconnaissance,T1595,True,none
1:j3zpdZ4gbwtJAMXegVT7iQANrY4=,SF,0.0026340484619140625,ShADadfF,143.88.1.13,48515,143.88.1.12,80,false,false,0,353,621,5,tcp,512,780,5,http,1.752650870685373E9,CQTi4B3X9SOKMVjDJ4,2025-07-16T07:27:50.685Z,Reconnaissance,T1595,True,none
1:K0PP7BQ9TL8G+zDbuRY1aDdNoW4=,S0,,S,143.88.6.13,33584,143.88.6.1,3776,false,false,0,,60,1,tcp,,0,0,,1.752702760299448E9,CQWKAy1B6nhIwMpAGb,2025-07-16T21:52:40.299Z,Reconnaissance,T1595,True,none
1:066riebMwLsZlpB52u21RkLR+KI=,S0,,S,143.88.6.13,56746,143.88.6.1,3184,false,false,0,,60,1,tcp,,0,0,,1.752702752785126E9,CR1y323SUNFyISW3L,2025-07-16T21:52:32.785Z,Reconnaissance,T1595,True,none
1:X7LosIteX4w3j9A64BLrStOdfhk=,SF,0.004541873931884766,ShADadfFR,143.88.1.13,39525,143.88.1.1,443,false,false,0,977,1597,12,tcp,2247,2931,13,ssl,1.752628509996278E9,CRcnCj4fUfLiEy2Xh4,2025-07-16T01:15:09.996Z,Reconnaissance,T1595,True,none
1:m/PzXuOrkPHDQY8ZWYd9ZQmVris=,SF,0.009904861450195312,ShADadfFR,143.88.6.13,57693,143.88.6.11,631,false,false,0,1232,1904,13,tcp,1857,2437,11,ssl,1.752736102335293E9,CRfffn2zIZgyjGIFn3,2025-07-17T07:08:22.335Z,Reconnaissance,T1595,True,none
