community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:208P34EMCZU4g2tCtr+rYj/TnpQ=,S0,,D,143.88.255.11,48593,8.8.8.8,53,false,false,0,,69,1,udp,,0,0,dns,1.748590391084303E9,CRnHVi4VXHKfVIJ67l,2025-05-30T07:33:11.084Z,none,none,False,none
1:BGV4B6ASmFX1w2qM/SgGh482RrQ=,S0,,D,143.88.255.11,41691,8.8.4.4,53,false,false,0,,71,1,udp,,0,0,dns,1.748589847112928E9,ChXper12u6vQ2wp7j1,2025-05-30T07:24:07.112Z,none,none,False,none
1:ppTUuV68vUo/v9FzSCRmAqA5Nt0=,S0,1.0967254638671875E-5,D,143.88.10.10,49416,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748487199518955E9,C2lpVp33gAIo1MryHb,2025-05-29T02:53:19.518Z,none,none,False,none
1:sMam9MU4l3y4sMs/Knrx1osG1Nc=,S0,7.152557373046875E-6,D,143.88.0.38,42125,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748406068360678E9,C8lZIK1mdJQ49xWOki,2025-05-28T04:21:08.360Z,none,none,False,none
1:rE/Dchn0PU3l4BonCc71EV2PmTc=,S0,1.1920928955078125E-5,D,143.88.6.12,33808,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748408364199379E9,CdDvnR3naKGKuTmMSg,2025-05-28T04:59:24.199Z,none,none,False,none
1:l3R/KTwO4SIV6s3uEvRKjitp5WE=,S0,4.8160552978515625E-5,D,143.88.10.11,45270,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748598225275003E9,CB5oae11GKU4C7QlO3,2025-05-30T09:43:45.275Z,none,none,False,none
1:j7SLfNt7qUOozTJmDh+X55S58n0=,S0,4.0531158447265625E-6,D,143.88.0.26,21094,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74844410346604E9,CYjfajVXsMolXzaTc,2025-05-28T14:55:03.466Z,none,none,False,none
1:k3LjUwJ9qatlF7888Vl0WXScaKQ=,S0,5.0067901611328125E-6,D,143.88.0.18,48126,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748436958766667E9,CQ5sevqMydkatvbTg,2025-05-28T12:55:58.766Z,none,none,False,none
1:wkwXijjEoHEVlK1KP6s9lSQL7j4=,S0,1.5020370483398438E-5,D,143.88.0.10,34139,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748617301968652E9,Cw9qmL3OzEO6QBfrNb,2025-05-30T15:01:41.968Z,none,none,False,none
1:6sVp8miOaFXQi61fjfXEdkiFir4=,S0,5.0067901611328125E-6,D,143.88.0.38,57227,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748599152634661E9,CMtnat3loBtPMewMW8,2025-05-30T09:59:12.634Z,none,none,False,none
1:39XXcIJFB9sVnlvgnEWCaO8YV48=,S0,7.03566312789917,D,143.88.1.11,63767,143.88.255.10,53,false,false,0,172,284,4,udp,0,0,0,dns,1.748599021037505E9,C2CavU3SFWnnOTf1ll,2025-05-30T09:57:01.037Z,none,none,False,none
1:RPVuAP3kJcL6FWwKWrLPgUkAel8=,S0,4.0531158447265625E-6,D,143.88.0.26,49136,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748480109199427E9,C744jj467HX8pYIdB,2025-05-29T00:55:09.199Z,none,none,False,none
1:d/LsTlOanvY3LxCvSSVmawkQcfU=,S0,1.4066696166992188E-5,D,143.88.0.34,40485,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748410161906245E9,CtcrYp1bIZB6khLT3,2025-05-28T05:29:21.906Z,none,none,False,none
1:Fqt1A/37TEgGzkjMlEnuh8XhruQ=,S0,8.049207925796509,D,143.88.4.10,55520,143.88.255.10,53,false,false,0,215,355,5,udp,0,0,0,dns,1.748629879122802E9,CvYKpt37DQYUduczu9,2025-05-30T18:31:19.122Z,none,none,False,none
1:uyE8lJ5Y+6dIq+R1NUKap4xAuNo=,S0,,D,143.88.0.18,62894,192.203.230.10,53,false,false,0,,56,1,udp,,0,0,dns,1.748625193186289E9,C9et3W5uhF505K3yb,2025-05-30T17:13:13.186Z,none,none,False,none
1:ZfRHNqV27n21uz7elEJn2UtK/PE=,S0,5.9604644775390625E-6,D,143.88.2.14,37817,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748478508861607E9,CaaBVj4RbnKmkKCma3,2025-05-29T00:28:28.861Z,none,none,False,none
1:6APYUyShPfsVcFNsKbe01vwTNbU=,S0,,D,143.88.255.11,53373,8.8.8.8,53,false,false,0,,69,1,udp,,0,0,dns,1.748596692516018E9,CD7dso4ac3zJLZ1bMi,2025-05-30T09:18:12.516Z,none,none,False,none
1:oB6Xj1mHHUakxurlBUFLGjuPPcs=,S0,1.2874603271484375E-5,D,143.88.3.10,48374,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748395410244543E9,CRidw1gmVyAP8mBu1,2025-05-28T01:23:30.244Z,none,none,False,none
1:T8iAqrrs+m3Ogt9lVWE4OKkDVP0=,S0,1.4066696166992188E-5,D,143.88.0.18,64294,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748626777123133E9,CNHcog22BDRUuf8ugb,2025-05-30T17:39:37.123Z,none,none,False,none
1:FoVkkHMNGP8MstFWTARv0PYat44=,S0,1.1920928955078125E-5,D,143.88.0.2,55316,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.7484710209124E9,CGgSNu34WlpxZRVowh,2025-05-28T22:23:40.912Z,none,none,False,none
1:5885J5df12tA6TY++d8t6gg+dbc=,S0,1.5974044799804688E-5,D,143.88.0.22,33185,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748630253060077E9,C4RxId1CKqDcIKiE3b,2025-05-30T18:37:33.060Z,none,none,False,none
1:A8lQ1b+xyPfoK3K+JcnTNO8KSrI=,S0,3.1948089599609375E-5,D,143.88.0.38,61813,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748410720599891E9,CJSsAh2wKDnefdgEU,2025-05-28T05:38:40.599Z,none,none,False,none
1:qMFLcSvAX1BKl7Z4uhMOmbRVqKg=,S0,8.106231689453125E-6,D,143.88.0.18,61143,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748449336997607E9,C6QH28RmTRW5D2Rbc,2025-05-28T16:22:16.997Z,none,none,False,none
1:OR5u/u4Rc/XzEURmenq3A+Hv51M=,S0,5.0053369998931885,D,143.88.255.50,37733,143.88.255.1,53,false,false,0,184,296,4,udp,0,0,0,dns,1.748454061266439E9,Cb9yd92cAE8ajD0LL6,2025-05-28T17:41:01.266Z,none,none,False,none
1:RXzJdicCqtFeIyc5qnnZfn9XAFk=,S0,3.1948089599609375E-5,D,143.88.1.18,33665,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748456892794476E9,Ci1tcF2vZ4HMjQh31h,2025-05-28T18:28:12.794Z,none,none,False,none
1:1GhTNiCZ3RX3+pkqFppiycd8KJk=,S0,,D,143.88.0.26,27303,192.5.5.241,53,false,false,0,,56,1,udp,,0,0,dns,1.748436189736076E9,CD72IADZOOPV4At35,2025-05-28T12:43:09.736Z,none,none,False,none
1:5OuAe0XXofNMXTpMrH/Yp6fQZbs=,S0,7.035429954528809,D,143.88.0.34,8642,143.88.255.10,53,false,false,0,172,284,4,udp,0,0,0,dns,1.74848525692296E9,Corudx1dyJalUDc4ii,2025-05-29T02:20:56.922Z,none,none,False,none
1:lDd4WxhyAmDSTmLfyI12MN7DYwY=,S0,1.4066696166992188E-5,D,143.88.0.6,11326,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748444033728998E9,CgKRlP1FIQ9PXXE15c,2025-05-28T14:53:53.728Z,none,none,False,none
1:hYzYUiJ7nrOaw/yQ5wr05IgeOfo=,S0,7.035603046417236,D,143.88.0.22,2416,143.88.255.10,53,false,false,0,172,284,4,udp,0,0,0,dns,1.748482353200921E9,CuJerO1MSAOTeYUMri,2025-05-29T01:32:33.200Z,none,none,False,none
1:TFIiflxPsixE3jaS6bLXFqfwpuk=,S0,,D,143.88.255.11,48336,8.8.8.8,53,false,false,0,,72,1,udp,,0,0,dns,1.748439362170644E9,CsW3WX18n0y051RShi,2025-05-28T13:36:02.170Z,none,none,False,none
1:2F4WNjXBxm6LZyHw5m8z+VMuFRI=,S0,1.5020370483398438E-5,D,143.88.0.14,38619,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748435378413425E9,CxFGX44sgdPFWAaEod,2025-05-28T12:29:38.413Z,none,none,False,none
1:HFvH9JJHsg2k/nJ/CrHZLV7OmhI=,S0,1.1920928955078125E-5,D,143.88.0.18,48230,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748471666197076E9,C1XWeM3A245k7iJzKd,2025-05-28T22:34:26.197Z,none,none,False,none
1:+36+v5QWA+JX/yb76d8z7O6vXd0=,S0,9.059906005859375E-6,D,143.88.1.18,42330,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74843746663276E9,CNQ9v22tFvIpdVmWL7,2025-05-28T13:04:26.632Z,none,none,False,none
1:+2/EiNiYnN9DroD+hghcVoI/FnE=,S0,1.5020370483398438E-5,D,143.88.5.13,40983,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748597601592217E9,CF5Uv31pI43KKQ7Gcl,2025-05-30T09:33:21.592Z,none,none,False,none
1:YcvaEGqGMaVP5pyv1hnPpQLfH1Q=,S0,1.2159347534179688E-5,D,143.88.4.12,56137,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748451038512349E9,CR020n1BUINuQ7NeZa,2025-05-28T16:50:38.512Z,none,none,False,none
1:Av/xzohCn1L1eFz+v7joHPq2dAc=,S0,,D,143.88.8.10,5353,224.0.0.251,5353,false,false,0,,84,1,udp,,0,0,dns,1.748484717348718E9,CaCn414UhayCDZYSd3,2025-05-29T02:11:57.348Z,none,none,False,none
1:9fObwkfm+sHvCbqY+iJGKKTWJyA=,S0,1.5974044799804688E-5,D,143.88.0.22,15430,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748621068170815E9,CDbwDewITbhH1ehch,2025-05-30T16:04:28.170Z,none,none,False,none
1:ZQLnn+pbbYrIkXYlVHS9xyeHkQ8=,S0,1.1920928955078125E-5,D,143.88.0.22,13904,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748477117311636E9,CMXvkF9wTi7JmO8w9,2025-05-29T00:05:17.311Z,none,none,False,none
1:dRMyQd2XUk0LeZHj9lMGlLHVRT8=,S0,3.0994415283203125E-6,D,143.88.0.6,43767,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748440687175463E9,C6dhzs1rU2MiYgB1l,2025-05-28T13:58:07.175Z,none,none,False,none
1:bxi2XgxQUrV5XL4GQ04dR79+BTU=,S0,,D,143.88.0.34,12801,199.7.83.42,53,false,false,0,,56,1,udp,,0,0,dns,1.748484355310136E9,CpGz2545DVU8d5rxef,2025-05-29T02:05:55.310Z,none,none,False,none
1:nXVIk94+ekr6kAlbdXfhzxRWY/M=,S0,1.2874603271484375E-5,D,143.88.0.6,14387,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748452436410892E9,Calt5W1GbqD6uZHXh6,2025-05-28T17:13:56.410Z,none,none,False,none
1:tHWd1dxE1poZopqRV/Ru2hi/pKU=,S0,5.9604644775390625E-6,D,143.88.0.6,40501,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748486112262798E9,CK2Vl024tBS9BE7Qsj,2025-05-29T02:35:12.262Z,none,none,False,none
1:ZDPrnuD0qVcKztqiXzVhtsRhJ2I=,S0,1.4781951904296875E-5,D,143.88.7.13,39299,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748618390569353E9,C1YRJA4t8YiF7l2uUf,2025-05-30T15:19:50.569Z,none,none,False,none
1:SRZkulL3HIiYoi4T7mld8EhCKXI=,S0,7.03547215461731,D,143.88.0.18,50774,143.88.255.10,53,false,false,0,172,284,4,udp,0,0,0,dns,1.748463317857849E9,CoFnAu3f24ZQltLl98,2025-05-28T20:15:17.857Z,none,none,False,none
1:u2TGrxdxkNaw6I9HiBFH1y1PWQM=,S0,1.1205673217773438E-5,D,143.88.0.10,23103,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748426609837834E9,CC6O532JbPQmJe4OGf,2025-05-28T10:03:29.837Z,none,none,False,none
1:xGDOricV9SoC+UE6c1GCr1Ss5ZA=,S0,1.3113021850585938E-5,D,143.88.1.13,52675,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748485745838405E9,CeEY3q3fOUeAFqU7Gh,2025-05-29T02:29:05.838Z,none,none,False,none
1:XTGVo9YEQs3jkPOHvXWXEVxDK30=,S0,,D,143.88.0.30,24735,198.97.190.53,53,false,false,0,,56,1,udp,,0,0,dns,1.748433866287946E9,CJbhTGP84RyG09f61,2025-05-28T12:04:26.287Z,none,none,False,none
1:UON8JP1yoObkCe1tHu6OizK0k84=,S0,,D,143.88.0.14,52162,192.58.128.30,53,false,false,0,,56,1,udp,,0,0,dns,1.748598196666234E9,CIjBxymoSbOFrgu2k,2025-05-30T09:43:16.666Z,none,none,False,none
1:Fe7UGurayy1lzJ4o4B3dGYn3sEY=,S0,4.004581928253174,D,143.88.10.13,137,143.88.10.255,137,false,false,0,200,312,4,udp,0,0,0,dns,1.748486515782272E9,Cc6N9b2hQTF2PLqSaj,2025-05-29T02:41:55.782Z,none,none,False,none
1:GCba0EPtcXfAY/kOkaNAzGLD4x4=,S0,5.0067901611328125E-6,D,143.88.0.6,60105,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748487555717564E9,CmkokZ1qoZhty2XrCl,2025-05-29T02:59:15.717Z,none,none,False,none
1:vFB29QHSvAnNgOYykqhJUBFgiiE=,S0,1.2874603271484375E-5,D,143.88.2.14,57702,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748477637954087E9,CeZGlP1EqqYsHwZ7Q5,2025-05-29T00:13:57.954Z,none,none,False,none
1:bf6kylT5eYsVj2VnYyC3bN3lzeo=,S0,,D,143.88.255.11,39628,8.8.4.4,53,false,false,0,,72,1,udp,,0,0,dns,1.748407392997322E9,CgwiYz3nBowHx7Nnfk,2025-05-28T04:43:12.997Z,none,none,False,none
1:yg35FpTFPf5hEunmI4uZBdF4CX4=,S0,1.5974044799804688E-5,D,143.88.0.14,59955,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748471069473989E9,CsnWxC2XMp8fZacMmc,2025-05-28T22:24:29.473Z,none,none,False,none
1:PxEjy1QxxspmMuXzJ4nSL+8OKZY=,S0,1.6927719116210938E-5,D,143.88.6.12,38626,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748439725072381E9,CK23hG2dZsqZsE8i06,2025-05-28T13:42:05.072Z,none,none,False,none
1:e+56AO0eLcH6+PnPSz+MnX00aJQ=,S0,1.3828277587890625E-5,D,143.88.5.10,38454,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748617912282761E9,C0bAMd41KOsdCtvbwi,2025-05-30T15:11:52.282Z,none,none,False,none
1:Fc4UjsMdF7BXy9JMa4xuxmXRzME=,S0,2.09808349609375E-5,D,143.88.7.12,50945,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748452731906378E9,CsQ4VA1mS7XtEnudNg,2025-05-28T17:18:51.906Z,none,none,False,none
1:kZB5o57FMTYPVsYn+/76+xys5W0=,S0,1.5974044799804688E-5,D,143.88.2.10,60833,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748598532403544E9,CGA3sScwChbHCtOJ1,2025-05-30T09:48:52.403Z,none,none,False,none
1:w+1XHaG0u8p/YDS2B8G1Lop0vVM=,S0,8.048950910568237,D,143.88.0.22,63627,143.88.255.10,53,false,false,0,215,355,5,udp,0,0,0,dns,1.748623541113846E9,Cxsq7J313xMz4vxP4k,2025-05-30T16:45:41.113Z,none,none,False,none
1:EG0wCIkTzb9NXaqG79fKDi+pJt0=,S0,1.5020370483398438E-5,D,143.88.5.10,34860,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748591849453997E9,CX4LeF2uXrpKoXKJ5j,2025-05-30T07:57:29.453Z,none,none,False,none
1:1HAHSRp8hcDiGa8q8Y8yLBoM0+I=,S0,1.4066696166992188E-5,D,143.88.0.10,25819,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748591050804942E9,CfNGMZ10xcH8h5hyAh,2025-05-30T07:44:10.804Z,none,none,False,none
1:WvN2/2gyy2UDP3Uw8FtX2TTDNrU=,S0,1.4066696166992188E-5,D,143.88.0.22,8320,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748618108183908E9,CGXhBx1NT6qxewJT3j,2025-05-30T15:15:08.183Z,none,none,False,none
1:H2IYnvpMcjjnrzkHqk6DEuNV9F8=,S0,,D,143.88.255.11,48163,8.8.8.8,53,false,false,0,,71,1,udp,,0,0,dns,1.748487242365673E9,C3wr6k3ayioTCuB5Gh,2025-05-29T02:54:02.365Z,none,none,False,none
1:AStai0jcEyIbLSpml6oupyKyEpw=,S0,1.2874603271484375E-5,D,143.88.0.38,10944,143.88.255.10,53,false,false,0,108,164,2,udp,0,0,0,dns,1.748622562409594E9,CgFF1dK4jKijVcmbi,2025-05-30T16:29:22.409Z,none,none,False,none
1:WtAka4I8Py9o9Q0A7tiQS63eDak=,S0,8.106231689453125E-6,D,143.88.0.6,42155,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748418446675977E9,CiJI181ROBIdvckYwh,2025-05-28T07:47:26.675Z,none,none,False,none
1:rwi46SQqC+hRE2JW4SAoD5I4gIY=,S0,1.3828277587890625E-5,D,143.88.2.14,53019,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748431076448713E9,Cin6xx3xOGU98iE3V8,2025-05-28T11:17:56.448Z,none,none,False,none
1:aM7Aj4IkinTwu95M/t9Njqtoocw=,S0,1.0967254638671875E-5,D,143.88.3.10,38226,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748476413064891E9,CVd6qC485qnjNHAFgj,2025-05-28T23:53:33.064Z,none,none,False,none
1:QrTKQ/AZx7igtqh+1FJYKmt+xyI=,S0,,D,143.88.255.11,33229,8.8.8.8,53,false,false,0,,72,1,udp,,0,0,dns,1.748385852119569E9,CkIFk63qLoeqgsIw05,2025-05-27T22:44:12.119Z,none,none,False,none
1:AO5/9pOs+F7TZX15zAJp5uY5zbI=,S0,3.886222839355469E-5,D,143.88.5.13,49469,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748507688058474E9,CZhziQmcZvyQORDai,2025-05-29T08:34:48.058Z,none,none,False,none
1:6ykUNNLXQx2PVxhVBeBNwWd8ch8=,S0,8.049073934555054,D,143.88.0.2,32950,143.88.255.10,53,false,false,0,215,355,5,udp,0,0,0,dns,1.748416703212351E9,CxruLh6Yebhpj7tal,2025-05-28T07:18:23.212Z,none,none,False,none
1:gLrERolEaQAn6L/aEh2hvLGPc6c=,S0,1.5020370483398438E-5,D,143.88.0.2,18883,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748374535223935E9,CptxYh1leMeK7Mb1Xf,2025-05-27T19:35:35.223Z,none,none,False,none
1:sDYvZ85ME42iU4yhlHdcQdFKKys=,S0,2.384185791015625E-5,D,143.88.0.14,42309,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748491850386676E9,CbdrSl2St1yuFpYS6,2025-05-29T04:10:50.386Z,none,none,False,none
1:MSXQ9httbn/8li9H/aFJpz8XmYE=,S0,8.106231689453125E-6,D,143.88.8.12,51418,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748573465956419E9,CumKsO3NPrxBTh6Lv1,2025-05-30T02:51:05.956Z,none,none,False,none
1:0oyuAkF2qjMq1zlj1FKg9aSNhys=,S0,2.002716064453125E-5,D,143.88.1.18,56693,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748467327602556E9,CNFeHyN3dfAEE3Hua,2025-05-28T21:22:07.602Z,none,none,False,none
1:Bnd1xZVegHevOeHlcxpXibp4GtE=,S0,,D,143.88.255.11,34706,8.8.8.8,53,false,false,0,,69,1,udp,,0,0,dns,1.748476597013218E9,CRwO5W3uzKkQh1tjYd,2025-05-28T23:56:37.013Z,none,none,False,none
1:4slGyCMX/0LNtCrlUooOl1kPi/8=,S0,8.049168109893799,D,143.88.8.10,62873,143.88.255.10,53,false,false,0,215,355,5,udp,0,0,0,dns,1.748384196730995E9,CJYe8h2ncKmTMdBXo4,2025-05-27T22:16:36.730Z,none,none,False,none
1:Uwhw5wIWZcyzdTarRY8NkZSxZT0=,S0,1.3113021850585938E-5,D,143.88.10.10,54721,143.88.255.10,53,false,false,0,108,164,2,udp,0,0,0,dns,1.74841628475554E9,ChWnUw188fZtRE1cVg,2025-05-28T07:11:24.755Z,none,none,False,none
1:EPhPZZPYBs8Wt+TdTmK9Lt0fN0w=,S0,1.0967254638671875E-5,D,143.88.0.6,42685,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748447944766232E9,CiIvgj1jzyeh7JQzd,2025-05-28T15:59:04.766Z,none,none,False,none
1:TU1csdxkwwNt3wZd4y2VyM1pYzM=,S0,5.9604644775390625E-6,D,143.88.0.18,28994,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748369336209999E9,CC0iOz2fCtYLVTeny3,2025-05-27T18:08:56.209Z,none,none,False,none
1:HSRd4akYolzkWB28LYyhjXkpqs0=,S0,1.0967254638671875E-5,D,143.88.0.10,18371,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748402219119466E9,CxJc7ZuJIKmQr7Rl5,2025-05-28T03:16:59.119Z,none,none,False,none
1:Jzyls8Tys/ueJ6ZX9LRV2i2fKEE=,S0,,D,143.88.255.11,52284,8.8.8.8,53,false,false,0,,72,1,udp,,0,0,dns,1.748403625942366E9,ClkJV639atrp3NPgv9,2025-05-28T03:40:25.942Z,none,none,False,none
1:iDYGppgFiKOg5yyibzTVfklNKA8=,S0,,D,143.88.0.2,47505,193.0.14.129,53,false,false,0,,56,1,udp,,0,0,dns,1.748508232045336E9,CiheXv2j2C1NUb9DW2,2025-05-29T08:43:52.045Z,none,none,False,none
1:HAENwjLo7rujFHr1amhJMlAICq4=,S0,7.035614013671875,D,143.88.0.30,15913,143.88.255.10,53,false,false,0,172,284,4,udp,0,0,0,dns,1.74837358467866E9,CHvH2q4mPVyAIPZ2C2,2025-05-27T19:19:44.678Z,none,none,False,none
1:R955wUpzy65j790Y5GUPCgJWT1M=,S0,1.2874603271484375E-5,D,143.88.0.22,18013,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748373615948637E9,CQDjwz14YVTbFbUqA3,2025-05-27T19:20:15.948Z,none,none,False,none
1:Nx/Zpi6oUr25R0YWa0i1vzaW664=,S0,1.5020370483398438E-5,D,143.88.0.22,24339,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748573675576869E9,CNokzn1y2uMbfPFyxg,2025-05-30T02:54:35.576Z,none,none,False,none
1:diHCQ/dIVfoBPb+xbjedP7ylhHE=,S0,,D,143.88.0.14,22455,192.112.36.4,53,false,false,0,,56,1,udp,,0,0,dns,1.748425922484723E9,ChUaen2RT9dpi984yg,2025-05-28T09:52:02.484Z,none,none,False,none
1:V66iT6lOmmQ+We7bit2v+8QomCo=,S0,,D,143.88.0.2,27230,192.36.148.17,53,false,false,0,,56,1,udp,,0,0,dns,1.74844718038737E9,CCSwdJyKP5ymBWNd1,2025-05-28T15:46:20.387Z,none,none,False,none
1:/Jd7ZpkC6thCZo9Gmx6sIlCgeLE=,S0,8.049002885818481,D,143.88.255.53,62676,143.88.255.1,53,false,false,0,215,355,5,udp,0,0,0,dns,1.748493209781176E9,ChMEUU1dzlWju3qjWg,2025-05-29T04:33:29.781Z,none,none,False,none
1:Zfs33+4sK6b9ocjK/7VRI1atUO4=,S0,1.1920928955078125E-5,D,143.88.0.22,63031,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748397598767478E9,CJGhJS3h4U5Y61LPL1,2025-05-28T01:59:58.767Z,none,none,False,none
1:pvdpJjEu3VYzRkaVrufbn05reLI=,S0,,D,143.88.0.34,33299,202.12.27.33,53,false,false,0,,56,1,udp,,0,0,dns,1.748569537407776E9,Cr9hStIQ6zKQ3Afzk,2025-05-30T01:45:37.407Z,none,none,False,none
1:7YuSS1teQbBFboPOoM1tMnj+wWw=,S0,,D,143.88.255.11,36513,8.8.4.4,53,false,false,0,,69,1,udp,,0,0,dns,1.748424352971614E9,CPTaBt2GroT12CkGh6,2025-05-28T09:25:52.971Z,none,none,False,none
1:cZWeYY1ue+/hM4JtShLV13gMNrQ=,S0,7.035055160522461,D,143.88.0.34,43356,143.88.255.10,53,false,false,0,172,284,4,udp,0,0,0,dns,1.748579150075378E9,CSGmoayiyNoFZ8dg5,2025-05-30T04:25:50.075Z,none,none,False,none
1:6U5fiu1MzEB9oxIH42ecaKpl//U=,S0,8.04875898361206,D,143.88.0.6,2844,143.88.255.10,53,false,false,0,215,355,5,udp,0,0,0,dns,1.748566904704402E9,CyyfdwjawDCdOI2ob,2025-05-30T01:01:44.704Z,none,none,False,none
1:w7rR2O8/rfiCa30iAkMyXKrFw5U=,S0,,D,143.88.255.11,53341,8.8.8.8,53,false,false,0,,72,1,udp,,0,0,dns,1.748516892460671E9,CcR4021QRdGWd6xEOf,2025-05-29T11:08:12.460Z,none,none,False,none
1:I+vYCu1JrTBe28ZG7SBFhsOCGAo=,S0,1.2159347534179688E-5,D,143.88.6.13,42936,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748418935594437E9,CTXIfjgRgiOQLDj3,2025-05-28T07:55:35.594Z,none,none,False,none
1:KjdODhK4S5dIPO+OlMEGZo3qPd0=,S0,1.1920928955078125E-5,D,143.88.7.12,39691,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748432797713113E9,Cy7T5Q3C6mlnZa2X56,2025-05-28T11:46:37.713Z,none,none,False,none
1:jzHpSmbvNFXddVKGr3Dtz63T2Og=,S0,1.5020370483398438E-5,D,143.88.6.12,36867,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748371511746674E9,CTBWma1yncBWxfR525,2025-05-27T18:45:11.746Z,none,none,False,none
1:P8mIATmP8usLLlAuIQtu6sSs0nw=,S0,1.4066696166992188E-5,D,143.88.0.22,15666,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748474335735003E9,CmAjDJ1iJlkG8nmVG4,2025-05-28T23:18:55.735Z,none,none,False,none
1:5RDA0j0O/pMeJShBNi1FGFYeRww=,S0,1.3828277587890625E-5,D,143.88.0.10,37819,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.74858269130622E9,CeF53R2fXsTUF7xeak,2025-05-30T05:24:51.306Z,none,none,False,none
